Metod,Article,Cluster,z,Tz,Tz_err+,Tz_err-
Here,Fixsen et al. (2009),,0,2.7254999999999998,0.00059999999999999995,0.00059999999999999995
SZ,Luzzi et al. (2009),A1656,0.023,2.7200000000000002,0.10000000000000001,0.10000000000000001
SZ,Luzzi et al. (2009),A2204,0.152,2.8999999999999999,0.17000000000000001,0.17000000000000001
SZ,Luzzi et al. (2009),A1689,0.183,2.9500000000000002,0.27000000000000002,0.27000000000000002
SZ,Luzzi et al. (2009),A520,0.20000000000000001,2.7400000000000002,0.28000000000000003,0.28000000000000003
SZ,Luzzi et al. (2009),A2163,0.20200000000000001,3.3599999999999999,0.20000000000000001,0.20000000000000001
SZ,Luzzi et al. (2009),A773,0.216,3.8500000000000001,0.64000000000000001,0.64000000000000001
SZ,Luzzi et al. (2009),A2390,0.23200000000000001,3.5099999999999998,0.25,0.25
SZ,Luzzi et al. (2009),A1835,0.252,3.3900000000000001,0.26000000000000001,0.26000000000000001
SZ,Luzzi et al. (2009),A697,0.28199999999999997,3.2200000000000002,0.26000000000000001,0.26000000000000001
SZ,Luzzi et al. (2009),ZW3146,0.29099999999999998,4.0499999999999998,0.66000000000000003,0.66000000000000003
SZ,Luzzi et al. (2009),RXJ1347,0.45100000000000001,3.9700000000000002,0.19,0.19
SZ,Luzzi et al. (2009),CL0016+16,0.54600000000000004,3.6899999999999999,0.37,0.37
SZ,Luzzi et al. (2009),MS0451,0.55000000000000004,4.5899999999999999,0.35999999999999999,0.35999999999999999
CO,Noterdaeme et al. (2011),,1.7293000000000001,7.5,1.6000000000000001,1.2
CO,Noterdaeme et al. (2011),,1.7738,7.7999999999999998,0.69999999999999996,0.59999999999999998
CO,Noterdaeme et al. (2011),,2.0377000000000001,8.5999999999999996,1.1000000000000001,1
CO,Noterdaeme et al. (2010),,2.6896,9.7799999999999994,0.78000000000000003,0.78000000000000003
CO,Srianand et al. (2008),,2.4184000000000001,8.3200000000000003,1.7,0.59999999999999998
CO,Noterdaeme et al. (2016),,2.5299999999999998,9.7899999999999991,0.65000000000000002,0.65000000000000002
AC,Cui et al. (2005),,1.77654,7.2000000000000002,0.80000000000000004,0.80000000000000004
AC,Ge et al. (1997),,1.9731000000000001,7.9000000000000004,1,1
AC,Srianand et al. (2000),,2.33771,10,4,4
AC,Molaro et al. (2002),,3.0249999999999999,12.1,1.7,3.2000000000000002
